"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Victor Vodnik",24614,"2024-09-29","LAD",19,2024,"COL","H",24,0,1,54.0000563264481,1,0,0,0,0,0,0,1,0.1,4,3,2,2,1,0,0,0,0,0,0,0,0,81.0000844896721,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,27.000028163224,0.75,9.00000938774135,0.666666666666667,0.625,42.1665204585023,11.8335358679458,7.70250972840334,1157.19807091552,974.061417764584,187.926204380887,2,0.25,0.5,0.25,0,1,0,0,8,10,18,-0.281351983547211,-0.333127975463867,0.051775973290205,-1.40199995040894,-0.122019149363041,2.01220011711121,2.1800000667572,2.1800000667572,3.66040015220642,1,1,-0.132348760962486,-0.00747430193999021,0,1,0.77777778,100,0.16666667,87.33333333,0.05555556,91,NA,-2.47363519668579,0.381815940141678,-0.0344077162444592,-17.6688228334699,12.7271980047226,-3.44077162444592,0.11111111,0.77777778,0.44444444,0,0.85714286,0.75,0.5,0.25,0.11111111,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,27.661512971617,20,70.59033,20,31.2125,61.47778,20,80,80,80,35.16765,66.3588,22.43233,1.04689,5.64743,87,18.5,-7.75999999999999,91.24,100.76,97.56,94.38,210.1,242.64,91.5277777777778,114.413333333333,115.888888888889,0.77777778,0.16666667,0.05555556,100.007141113281,87.3666687011719,90.6999969482422,-3.59221976143973,0.101347009340922,-7.14900398254395,5.29211153302874,-1.63833522796631,-1.80136179924011,-2.4922061227262,0.387906491756439,-0.0350487045943737,-17.8014723051872,12.9302163918813,-3.50487045943737,0,0.8,0.44444444,NA,0.75,0.75,0.55555556,17.71428571,0.05555556,0.77777778,0.16666667,90.7689971923828,100.068001883371,87.4153035481771,-7.2003002166748,-3.14192635672433,0.494600017865499,-1.42168998718262,5.24996512276786,-1.77183357874552,-0.0350487045943737,-2.4922061227262,0.387906491756439,-3.50487045943737,-17.8014723051872,12.9302163918813,0,0.8,0.44444444,NA,0.75,0.75,0.55555556,4,98.7142868041992,5.4146466255188,2,0.5,110.791,2,0.5,"2024-09-29",0
"Victor Vodnik",24614,"2024-09-26","STL",19,2024,"COL","H",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,97.7860104297729,102.47548198021,1,0,1,0,0,0,0,0,6,10,16,0.0692239999771118,-0.0296519957482815,0.0988759994506836,0.629000008106232,0.0547432526946068,1.12706661224365,1.09600007534027,1.09600007534027,1.06239998340607,1,1,0.0409181192517281,0.0205014980318569,1,0,0.5625,98.88888889,0.3125,85,0.125,93,NA,0.964198529720306,-0.303323715925217,0.0762721449136734,10.7133169968923,-6.06647431850433,3.81360724568367,0.4,0.66666667,0.5,0.75,0.75,0.75,0.375,0.66666667,0.125,0,1,0,0,0,1,1,0,1,0,0,0,1,4.40011615691443,80,80,80,67.53697,63.0155,67.06267,20,57.78617,20,27.95036,69.32379,25.49919,1.49527,6.32,76.12,186.3,225.36,100.82,104.06,92.98,125.8,-116.28,-88.94,105.53875,45.48375,52.6775,0.5625,0.3125,0.125,98.7555541992188,84.8599975585937,92.5,-3.04536437988281,1.85055828094482,-8.15191650390625,4.9351323445638,-2.05367317199707,-0.429789066314697,0.979269132018089,-0.310860842466354,0.0775273814797401,10.8807681335343,-6.21721684932709,3.87636907398701,0.28571429,0.66666667,0.5,0.5,0.83333333,0.75,0.5625,21.61538462,0.125,0.5625,0.3125,92.6874542236328,98.9346516927083,85.0253784179688,-7.86215972900391,-2.65748998853895,2.14829597473145,-0.799646019935608,4.91865454779731,-1.72775726318359,0.0775273814797401,0.979269132018089,-0.310860842466354,3.87636907398701,10.8807681335343,-6.21721684932709,0.28571429,0.66666667,0.5,0.5,0.83333333,0.75,0.5625,1,115.400321960449,-9.78739166259766,0,0,115.4,1,1,"2024-09-26",0
"Victor Vodnik",24614,"2024-09-24","STL",19,2024,"COL","H",24,0,0,9,1,0,0,0,0,0,0,1,1,6,1,1,1,0,1,0,0,0,0,2,18,9,9,2,0.5,0,2,0,1,0,1,0,0,0.33333333,0.16666667,0.16666667,3.31006240967923,0,0.2,2,0.333333333333333,0.5,2.1664797782898,6.8335202217102,2.1664797782898,192.866143977311,51.6663015216133,54.144034788745,2,0.333333333,0.666666666,0,0,0,0,0,7,16,23,-0.0703840106725693,-0.230048015713692,0.159664005041122,-0.370999991893768,-0.032288946211338,2.7234001159668,1.71000003814697,1.71000003814697,1.896399974823,1,1,-0.0552028305828571,0.0293586623829952,0,1,0.52173913,98.25,0.08695652,87,0.39130435,90.33333333,NA,0.683293223381042,0.0151102766394615,-0.619548559188843,5.69411019484202,0.755513831973076,-6.88387287987603,0.4,0.875,0.56521739,0.5,0.85714286,0.69230769,0.34782609,0.83333333,0.17391304,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,4.36571917873734,49.84774,61.10441,52.92113,48.56375,56.65957,50.59868,57.20397,46.58903,58.4835,45.9077,59.45966,51.26031,0.37965,4.64657,113.3,60.02,78.4,85.7,105.02,94.72,101.92,100.52,109.38,97.9104347826087,87.02,89.6086956521739,0.5,0.08333333,0.41666667,98.1833292643229,87.1500015258789,89.6599975585937,-4.20977274576823,1.30571961402893,-6.30334625244141,6.99970690409342,-0.358098953962326,0.479764842987061,0.691535942256451,0.0151214338839054,-0.589992474764585,5.76279951880375,0.756071694195271,-5.89992474764585,0.41666667,0.66666667,0.54166667,0.4,0.875,0.69230769,0.5,19,0.41666667,0.5,0.08333333,89.6499267578125,98.1996561686198,87.1398468017578,-6.13349380493164,-3.83786010742188,1.96019995212555,0.261127185821533,6.74545669555664,-0.515255987644196,-0.589992474764585,0.691535942256451,0.0151214338839054,-5.89992474764585,5.76279951880375,0.756071694195271,0.36363636,0.69230769,0.54166667,0.25,0.88888889,0.69230769,0.54166667,3,94.6239013671875,-5.08558336893717,0,0,100.666,1,0.33333333,"2024-09-24",0
"Victor Vodnik",24614,"2024-09-21","@LAD",19,2024,"COL","A",24,1,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,1,5.40000205993731,0,0,1,0.25,0,4,0,0,0,1,0,0,0.2,0,0.2,-0.865430915985108,0,0,0,0,1,1.96647932052595,-1.96647932052595,1.96647932052595,0,47.0543200748297,49.3108790074039,4,0,1,0,0,0,0,0,5,10,15,0.260320007801056,-0.0540000014007092,0.314319998025894,1.35800004005432,0.143703699111938,2.2435998916626,2.43866658210754,3.49600005149841,2.46399998664856,1,1,0.0819654017686844,0.0340624197552988,1,0,0.46666667,97.14285714,0.13333333,87.5,0.4,90,NA,0.614621758460999,-0.0580911040306091,0.470728844404221,8.78031083515712,-2.90455520153046,7.84548074007034,0.3,0.8,0.46666667,0.33333333,1,0.71428571,0.33333333,1,0.13333333,3,0,1,1,1,2,4,0.75,0,0.25,0.25,0.25,0.5,0.442188928093611,80,72.80604,80,72.15604,51.79367,80,20,80,20,77.50333,67.71254,80,-1.58327,1.70219,112.78,160.44,174.02,92.2,113.04,104.82,172.84,42.94,81.68,111.184,122.653333333333,129.414666666667,0.46666667,0.13333333,0.4,97.028573172433,87.4499969482422,89.9333292643229,-5.49706050327846,1.1443464756012,-8.04034550984701,7.46926443917411,-1.13465976715088,-0.897739013036092,0.622809890657663,-0.0591252744197845,0.477732170373201,8.89728415225233,-2.95626372098923,7.96220283955336,0.25,0.71428571,0.46666667,0,1,0.71428571,0.46666667,17.5,0.4,0.46666667,0.13333333,89.8255310058594,96.9194161551339,87.3689498901367,-7.31688690185547,-4.64596285138811,2.73436498641968,-2.21813837687174,6.54554258074079,-2.49940991401672,0.477732170373201,0.622809890657663,-0.0591252744197845,7.96220283955336,8.89728415225233,-2.95626372098923,0.25,0.71428571,0.46666667,0,1,0.71428571,0.46666667,4,86.8103485107422,-11.4673986434937,0,0,100.667,2,0.5,"2024-09-21",0
"Victor Vodnik",24614,"2024-09-20","@LAD",19,2024,"COL","A",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,74.7261559756931,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,1,9,4,6,10,0.00583999184891582,0,0.00583999184891582,0.477999985218048,0.0505820102989674,0.0779999941587448,0.101999998092651,0.101999998092651,NA,0,1,0.0747408717870712,0.00013082419062746,0,0,0.5,98.2,0.5,87.4,NA,NA,NA,0.221385955810547,0.490345776081085,NA,4.42771911621094,9.8069155216217,NA,0.14285714,1,0.4,1,0.66666667,0.75,0.3,0.66666667,0.1,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,1.10977149312721,NA,NA,NA,20,62.82072,20,42.44636,55.87907,41.08336,20,61.72218,20,2.06186,7.16988,NA,NA,NA,94.7,27.62,34.48,115.54,107.18,123.4,105.12,67.4,78.94,0.5,0.5,NA,98.0199951171875,87.0599975585938,NA,-5.63051147460938,1.73951511383057,NA,7.11046905517578,-0.81720552444458,NA,0.22382553294301,0.580866165459156,NA,4.47651065886021,11.6173233091831,NA,0.2,0.6,0.4,0,1,0.75,0.5,14.57142857,NA,0.5,0.5,NA,97.89990234375,86.9038208007812,NA,-4.53904190063477,2.88661804199219,NA,6.28365020751953,-1.98387622833252,NA,0.22382553294301,0.580866165459156,NA,4.47651065886021,11.6173233091831,0.2,0.6,0.4,0,1,0.75,0.5,3,87.0281168619792,-2.72577349344889,0,0,98.4029,1,0.33333333,"2024-09-20",0
"Victor Vodnik",24614,"2024-09-18","ARI",19,2024,"COL","H",24,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,2,0,0,0,0,0,0,0.2,0.4,-0.2,9.91016908401489,0,0,2,0,1,7.1664797782898,-7.1664797782898,7.1664797782898,0,166.965573792012,174.972652767409,2,0,1,0,0,0,0,0,14,12,26,0.0229200012981892,-0.0311320014297962,0.0540520027279854,0.629000008106232,0.0547432601451874,0.581279993057251,0.352800011634827,0.352800011634827,0.292800009250641,1,1,0.00891856756061316,0.0305116580999004,0,0,0.69230769,98.38888889,0.15384615,89.25,0.15384615,90.25,NA,-0.306336879730225,0.246262028813362,0.111388020217419,-1.7018715540568,6.15655072033405,2.78470050543547,0.15,0.5,0.23076923,1,1,1,0.23076923,0.8,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,7.25053682187978,20,55.63829,20,37.51626,57.72956,41.25249,68.42096,54.57006,62.86318,32.64857,55.56446,35.57199,1.20339,5.88218,114.4,51.02,61.68,91.46,64.72,65.42,103.76,144.06,167.52,96.8815384615385,74.8184615384615,80.5523076923077,0.69230769,0.15384615,0.15384615,98.3833346896701,89.4250030517578,90.0500030517578,-3.17466269599067,1.22550892829895,-6.32065534591675,5.9125739203559,-1.08483445644379,-0.623739123344421,-0.319096677005291,0.250241927802563,0.1122064627707,-1.77275931669606,6.25604819506407,2.80516156926751,0.17647059,0.33333333,0.23076923,1,1,1,0.34615385,16.14285714,0.15384615,0.69230769,0.15384615,90.2619476318359,98.560309516059,89.6045989990234,-6.15096998214722,-2.87909719679091,1.99759256839752,-0.911406755447388,5.81206215752496,-1.66158604621887,0.1122064627707,-0.319096677005291,0.250241927802563,2.80516156926751,-1.77275931669606,6.25604819506407,0.17647059,0.33333333,0.23076923,1,1,1,0.34615385,2,83.8560180664062,-49.9114990234375,0,0,92.2139,0,0,"2024-09-18",0
"Victor Vodnik",24614,"2024-09-13","CHC",19,2024,"COL","H",24,1,0,27,1,0,0,0,0,0,0,1,1,6,3,3,3,1,1,0,0,0,0,0,0,9,27,0,0,0,2,1,2,0,0,0,0,0,0.16666667,-0.16666667,7.78467351869311,9,0.6,4,0.5,0.38461538,19.1664797782898,7.83352022171021,7.67848818451166,578.598431931933,443.68382724097,187.345706390858,2,0.4,0.4,0.2,0,1,4,36,11,14,25,-0.289124011993408,-0.460776001214981,0.171651974320412,-2.37100005149841,-0.206353351473808,1.90573334693909,1.0291999578476,1.0291999578476,0.442800015211105,1,1,-0.148968249559402,-0.00274448216027262,0,1,0.56,98.07142857,0.12,85.66666667,0.32,90.25,NA,-0.249872416257858,-1.32400512695312,-0.0815150886774063,-1.78480297327042,-44.1335042317708,-1.01893860846758,0.25,0.77777778,0.44,0.75,1,0.90909091,0.36,0.5,0.04,2,2,1,0,2,3,5,0.4,0.4,0.2,0,0.4,0.6,33.4763158793942,37.59914,50.27484,40.29517,46.55798,56.68055,52.48086,80,74.94918,80,43.81163,57.23461,53.43804,0.50987,4.8419,91.5,84.64,80.32,88.92,106.38,103.28,119.04,155.78,179.68,93.36,105.3512,105.1008,0.56,0.12,0.32,98.1285749162946,85.4333292643229,90.2249984741211,-3.39336449759347,0.494928201039632,-6.49378156661987,6.59045246669224,-1.67827765146891,0.863183856010437,-0.255044296383858,-1.32315842434764,-0.0844295471906662,-1.82174497417041,-44.105280811588,-1.05536933988333,0.23076923,0.66666667,0.44,0.66666667,1,0.90909091,0.48,17.05263158,0.32,0.56,0.12,90.5766220092773,98.5011422293527,85.7965291341146,-6.41195011138916,-3.12492997305734,0.951151371002197,0.526094615459442,6.32920619419643,-2.0818133354187,-0.0844295471906662,-0.255044296383858,-1.32315842434764,-1.05536933988333,-1.82174497417041,-44.105280811588,0.25,0.61538462,0.44,0.66666667,1,0.90909091,0.52,5,94.9796508789063,7.20090713500977,1,0.2,108.955,3,0.6,"2024-09-13",0
"Victor Vodnik",24614,"2024-09-12","@DET",19,2024,"COL","A",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,97.7860104297729,102.47548198021,1,0,1,0,0,0,0,0,6,8,14,0.0859720036387444,-0.0566600002348423,0.142632007598877,0.479999989271164,0.0506329089403152,1.95840001106262,1.50639998912811,1.50639998912811,1.79919993877411,1,1,0.0293441824615002,0.0145549204557308,1,0,0.42857143,97.83333333,0.21428571,84.66666667,0.35714286,91,NA,0.0083816796541214,-0.299421429634094,1.02818667888641,0.139694660902023,-9.98071432113647,20.5637335777283,0.33333333,0.8,0.5,0.33333333,1,0.71428571,0.35714286,0.33333333,0.14285714,1,0,0,0,1,0,1,1,0,0,0,1,0,4.40011615691443,79.47715,75.67686,71.37185,55.04919,53.47049,52.76279,76.29726,71.6106,74.71682,72.74236,69.97797,68.91954,-1.28749,2.14586,115.64,132.32,139.58,103.86,100.52,97.4,100.7,107.54,103.48,107.39,113.381428571429,113.767142857143,0.42857143,0.21428571,0.35714286,97.7833353678385,84.2999979654948,90.6200012207031,-4.55378278096517,1.62599245707194,-9.49518890380859,8.84667905171712,-2.42704327901204,0.142374193668365,0.00776415318250656,-0.30683821439743,1.0450097322464,0.129402553041776,-10.2279404799143,20.900194644928,0.28571429,0.71428571,0.5,0,1,0.71428571,0.5,15.4,0.35714286,0.42857143,0.21428571,90.8238159179687,97.9982198079427,84.4386342366536,-8.62777633666992,-3.66427485148112,2.67030334472656,-1.122926902771,8.00017674763997,-3.43882338205973,1.0450097322464,0.00776415318250656,-0.30683821439743,20.900194644928,0.129402553041776,-10.2279404799143,0.16666667,0.75,0.5,0,0.83333333,0.71428571,0.57142857,1,74.2104187011719,-10.6358394622803,0,0,74.2104,0,0,"2024-09-12",0
"Victor Vodnik",24614,"2024-09-10","@DET",19,2024,"COL","A",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.513261840626,-18.3531359984531,1,0,1,0,0,0,0,0,6,10,16,0,0,0,0.479999989271164,0.0506329126656055,0,0,0,0,1,1,0,NA,0,0,0.625,98.9,0.125,85,0.25,92,NA,0.361588925123215,0.159500494599342,0.223620966076851,3.61588925123215,7.97502472996712,5.59052415192127,0.3,0.5,0.375,0,1,0.5,0.375,0.33333333,0.1875,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.80361779674144,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9073,71.40974,39.01363,0.37968,4.64661,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.125,86.8725,81.7925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.625,0.125,92.1750793457031,98.8426086425781,85.1232452392578,-8.44305992126465,-4.20638809204102,2.51582503318787,-1.9140157699585,7.20041046142578,-3.77917504310608,0.226632483303547,0.365466848015785,0.161079484969378,5.66581208258867,3.65466848015785,8.05397424846888,0.2,0.66666667,0.375,0,0.75,0.5,0.375,1,NA,NA,NA,NA,NA,NA,NA,"2024-09-10",0
"Victor Vodnik",24614,"2024-08-18","SDP",19,2024,"COL","H",24,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,143.905719337933,187.345706390858,2,0,0.666666666,0.333333333,0,0,0,0,8,10,18,0.189819991588593,-0.0857200026512146,0.275539994239807,0.629000008106232,0.0547432526946068,3.08820009231567,3.01920008659363,3.01920008659363,NA,0,1,0.0469030886888504,0.0145631330306939,1,0,0.61111111,98.09090909,0.16666667,85,0.22222222,90.25,NA,-0.101375043392181,0.0228863731026649,0.438556253910065,-0.921591303565286,0.762879103422165,10.9639063477516,0.1,0.625,0.33333333,1,0.8,0.83333333,0.44444444,0.25,0.05555556,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,5.28442327948626,80,59.27225,80,26.26466,68.14545,20,20,44.21726,20,30.56608,63.26487,20,1.33277,6.07625,108.96,161.14,174.4,82.66,60.26,50.18,111.12,71.76,75.02,92.3235294117647,80.0917647058824,76.4847058823529,0.61111111,0.16666667,0.22222222,97.9545454545455,85.0666707356771,89.9749984741211,-3.08794853904031,1.28668721516927,-7.79496097564697,7.13643854314631,-0.930248896280924,1.58825743198395,-0.106782354414463,0.0229212380945683,0.444109678268433,-0.970748676495119,0.764041269818942,11.1027419567108,0.18181818,0.57142857,0.33333333,1,0.75,0.83333333,0.38888889,17.35714286,0.22222222,0.61111111,0.16666667,89.9915466308594,97.9341375177557,85.028798421224,-7.46318006515503,-2.75724636424672,1.48679002126058,1.06992793083191,6.92831698330966,-0.978490352630615,0.444109678268433,-0.106782354414463,0.0229212380945683,11.1027419567108,-0.970748676495119,0.764041269818942,0.18181818,0.57142857,0.33333333,1,0.75,0.83333333,0.38888889,3,90.5204060872396,4.79845428466797,0,0,98.7166,1,0.33333333,"2024-08-18",0
