"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Dylan Floro",13394,"2024-09-14","MIL",15,2024,"ARI","H",33,0,0,22.5,1,0,0,0,0,0,0,0,2,13,5,5,5,2,2,0,0,0,0,1,4.5,9,22.5,0.5,0,0,5,5,0,0,0,0,0,0.07692308,0.15384615,-0.07692308,6.77600719048786,9,0.454545454545455,3.5,0.375,0.47619048,18.1664797782898,4.33352022171021,8.94650079384446,538.11833521409,455.34224876983,217.988148623898,1,0,0.5,0.5,0,0.4,0,0,18,30,48,-0.0103799989446998,-0.0120999990031123,0.00172000017482787,-3.97699999809265,-0.401717156171799,0.0272307693958282,0.0279999990016222,0.061999998986721,0.0120000001043081,1,1,-0.138521283864975,-0.24266511574847,0,0,0.52083333,87.76,0.25,81.25,0.22916667,82,NA,-2.6440601348877,-1.20219802856445,-0.218129307031631,-10.5762405395508,-10.0183169047038,-1.98299370028756,0.2,0.65217391,0.41666667,0.2,0.93333333,0.75,0.47916667,0.61538462,0.10416667,2,6,2,1,2,7,10,0.2,0.6,0.2,0.1,0.2,0.7,12.0967657998727,29.09469,36.4691,35.47397,51.15113,52.32975,63.34136,52.62859,37.34925,56.10822,45.44009,29.79622,61.72209,43.52361,35.55284,54.84708,0.52777,4.86875,85.1,61.12,48.72,82.74,116.76,77.08,81.46,95.08,85.62,84.12,128.32,124.3,83.0658333333333,97.4141666666667,86.1220833333334,0.08333333,0.4375,0.25,0.22916667,87.9749984741211,87.6857154482887,81.2083333333333,81.9727283824574,-4.59185218811035,-9.14539228166853,-0.376544237136841,-9.31007385253906,8.5621509552002,5.28939274379185,2.16793457667033,1.00014409151944,-2.16231833025813,-0.499588567763567,-1.2026889398694,-0.18185356631875,-54.0579582564533,-2.37899317982651,-10.022407832245,-1.65321423926137,0.19047619,0.59259259,0.41666667,0.25,0.875,0.75,0.5625,15.97142857,0.22916667,0.08333333,0.4375,0.25,81.9325838955966,87.9393768310547,87.6570754278274,81.1666310628255,-8.600773898038,-3.79295754432678,-8.48475937616258,0.661109288533529,-0.679134889082475,7.64433240890503,3.89358048211961,0.546336571375529,-0.18185356631875,-2.16231833025813,-0.499588567763567,-1.2026889398694,-1.65321423926137,-54.0579582564533,-2.37899317982651,-10.022407832245,0.19047619,0.59259259,0.41666667,0,0.9375,0.75,0.5625,10,98.4884168836806,13.6833097669813,4,0.4,114.138,7,0.7,"2024-09-14",0
"Dylan Floro",13394,"2024-09-11","TEX",15,2024,"ARI","H",33,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,1,0,0,0,0,0,0.25,-0.25,11.5869790840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,155.783688266796,223.88448361004,0,0.333333333,0,0.666666666,0,0,1,9,7,8,15,0.00747998943552375,-0.0043599964119494,0.0118399858474731,0.511000037193298,0.0516161620616913,0.133000001311302,0.156000003218651,0.156000003218651,0.0540000014007092,1,1,0.0361537113785744,0.0200868101385341,0,0,0.6,89.11111111,0.13333333,83,0.26666667,83,NA,-0.0203944519162178,0.176499828696251,0.279438227415085,-0.226605021291309,8.82499143481255,6.98595568537712,0.2,0.2,0.2,1,1,1,0.33333333,0.25,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,9.9157965522146,80,36.39894,80,20,53.16445,20,34.67613,33.7927,21.37892,42.30487,25.23716,56.87188,30.50408,35.09358,23.79329,1.33662,6.08202,85.92,149.58,137.9,93.9,48.56,5.5,92.66,32.32,38.98,88.96,108.56,105.62,90.6173333333333,77.0026666666667,67.548,0.2,0.4,0.13333333,0.26666667,88.7000020345052,89.2666625976562,82.6500015258789,82.8499984741211,-3.35723495483398,-9.67442321777344,-0.226491779088974,-9.6180419921875,7.32757314046224,4.13312498728434,2.82016563415527,1.16095113754272,-0.176196411252022,0.193311680108309,0.178351406008005,0.325254518538713,-5.87321370840073,3.22186133513848,8.91757030040026,8.13136296346784,0.2,0.2,0.2,1,1,1,0.33333333,15.09090909,0.26666667,0.2,0.4,0.13333333,82.8368530273438,88.6782633463542,89.2451477050781,82.6435470581055,-8.90784740447998,-2.76036326090495,-9.03464508056641,0.950838625431061,-0.25477322936058,6.64428011576335,2.82117176055908,1.21246147155762,0.325254518538713,-0.176196411252022,0.193311680108309,0.178351406008005,8.13136296346784,-5.87321370840073,3.22186133513848,8.91757030040026,0.18181818,0.25,0.2,1,1,1,0.26666667,3,90.9723307291667,25.6439107259115,0,0,102.35,1,0.33333333,"2024-09-11",0
"Dylan Floro",13394,"2024-09-07","@HOU",15,2024,"ARI","A",33,0,0,33.750008046629,1,0,0,0,0,0,0,0,1.1,9,5,5,5,1,0,0,0,0,0,1,6.75000160932579,0,33.750008046629,1,0.2,0,5,2,1,0,1,0,0,0.11111111,0,0.11111111,3.30167970427472,6.75000160932579,0.555555555555556,3.75000089406988,0.571428571428571,0,11.4164817452435,22.3335263013854,3.93449257073111,807.177695267295,286.840607588359,96.8693432446014,2.5,0.125,0.625,0.25,0,0.5,1,6.75000160932579,10,22,32,-0.209723994135857,-0.284945964813232,0.0752219706773758,-4.29899978637695,-0.455643862485886,0.912266671657562,0.678999960422516,0.548999965190887,0.0357999987900257,1,1,-0.168578147888184,-0.0613151504768593,0,1,0.65625,89,0.21875,82,0.125,82.75,NA,-2.10439848899841,-0.516142725944519,0.283311903476715,-10.0209451857067,-7.37346751349313,7.08279758691788,0.25,0.625,0.4375,0.75,0.9,0.85714286,0.5,0.66666667,0.0625,5,2,1,1,4,3,8,0.625,0.25,0.125,0.125,0.5,0.375,7.83300498889857,67.95969,42.35578,78.59284,20,20,20,78.56218,51.6538,70.15092,32.8126,49.34228,36.69049,69.85382,47.5671,69.21771,-1.10803,2.41505,68.82,147.18,134.44,91.84,34.96,-35.02,111.46,109.28,128.68,81.62,88.78,84.6,98.989375,107.210625,114.641875,0.03125,0.625,0.21875,0.125,89.3000030517578,88.8299987792969,82.0142822265625,82.6999969482422,-7.47275638580322,-11.2530166625977,-1.27456487928118,-11.3977308273315,7.28930234909058,4.04937934875488,1.54312651497977,1.79858601093292,-0.0380783230066299,-2.08051186054945,-0.524302206933498,0.328703004866838,-3.80783230066299,-10.4025593027472,-7.49003152762141,8.21757512167096,0.23076923,0.57894737,0.4375,0.66666667,0.90909091,0.85714286,0.59375,17.52173913,0.125,0.03125,0.625,0.21875,82.9806747436523,89.5439987182617,89.1032592773438,82.3107561383929,-10.0712175369263,-5.6531400680542,-9.90962295532227,0.490439551217215,-0.1049624979496,6.00949001312256,2.52260627746582,-0.269810284887041,0.328703004866838,-0.0380783230066299,-2.08051186054945,-0.524302206933498,8.21757512167096,-3.80783230066299,-10.4025593027472,-7.49003152762141,0.25,0.55,0.4375,0.66666667,0.90909091,0.85714286,0.625,8,92.4592895507812,1.94756746292114,1,0.125,108.224,3,0.375,"2024-09-07",0
"Dylan Floro",13394,"2024-09-01","LAD",15,2024,"ARI","H",33,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,3,13.5,0,4.5,3,0,0,1,2,1,0,0,0,0,0.42857143,0,0.42857143,1.17711684264457,0,0.142857142857143,0.5,0.25,1,0.166479778289795,-0.166479778289795,1.67848818451166,0,6.00440801527916,42.3513648164615,0.5,0.25,0.25,0.5,0,0,2,9,13,17,30,0.00082001683767885,-2.0003319150419e-05,0.000840020191390067,1.02199995517731,0.103232324123383,0.00428571412339807,0.00999999977648258,0.0199999995529652,NA,0,1,0.0430035591125488,0.148333710259183,0,0,0.83333333,88.6,0.06666667,81.5,0.1,83,NA,0.970814108848572,-0.135322988033295,0.188590109348297,3.88325643539429,-6.76614940166473,6.28633697827657,0.15,0.7,0.33333333,1,1,1,0.33333333,0.57142857,0,1,0,3,0,2,2,4,0.25,0,0.75,0,0.5,0.5,0.659240489950862,62.84068,36.19059,71.27061,20.21211,51.11203,20,40.71663,37.49473,52.32158,20,34.44617,20,33.43469,35.94426,41.14718,1.15455,5.80892,74.44,143.12,126.9,81.86,86.12,54.4,85.26,81.08,79.26,95.68,44.9,31.48,84.0793333333333,86.048,75.038,0.23333333,0.6,0.06666667,0.1,88.0428553989955,88.6277804904514,81.6000061035156,82.8666687011719,-4.10443305969238,-9.30216810438368,-0.324075549840927,-9.51627540588379,7.54896872384208,3.69254769219293,0.520368456840515,0.382601022720337,0.161054920405149,0.863407995551825,-0.138118088245392,0.189870920032263,2.30078457721642,4.79671108639903,-6.90590441226959,6.32903066774209,0.1875,0.5,0.33333333,0.66666667,1,0.9,0.46666667,16.43478261,0.1,0.23333333,0.6,0.06666667,83.034434000651,88.1968470982143,88.7924058702257,81.7429046630859,-8.74777984619141,-3.09906142098563,-8.36034308539497,1.01205503940582,-1.19573330879211,6.85207148960659,2.5043585035536,-1.11257004737854,0.189870920032263,0.161054920405149,0.863407995551825,-0.138118088245392,6.32903066774209,2.30078457721642,4.79671108639903,-6.90590441226959,0.1875,0.5,0.33333333,0.66666667,1,0.9,0.46666667,4,94.8017425537109,17.2113189697266,0,0,100.714,2,0.5,"2024-09-01",0
"Dylan Floro",13394,"2024-08-30","LAD",15,2024,"ARI","H",33,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,0,3.1664797782898,10.3335343033222,5.43449475334657,322.871337909504,80.8940481410376,133.117981382682,1,0.333333333,0.333333333,0.333333333,0,0,0,0,4,6,10,0.0165600143373013,-0.0921200066804886,0.10868002474308,0.142999976873398,0.0144444480538368,1.6506667137146,1.3400000333786,1.3400000333786,2.14600014686584,1,1,-0.00823257025331259,0.0182648888308377,0,0,0.7,89.28571429,0.2,83.5,0.1,83,NA,-0.249233901500702,-0.096498891711235,0.0495179928839207,-3.56048430715288,-4.82494458556175,4.95179928839207,0,0.6,0.3,NA,1,1,0.5,0.33333333,0,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,5.95402401298716,80,34.92703,80,20,39.01502,20,80,39.70826,80,20,30.11397,20,35.88709,33.23812,40.69941,1.00219,5.58038,84.76,129.52,125.28,66.7,21.24,4.12,120.86,130.58,172.92,76.52,12.66,3.40000000000001,92.134,74.088,83.612,0.3,0.4,0.2,0.1,89.1666666666667,89.3000030517578,83.1499938964844,83.0999984741211,-6.63106791178385,-9.3599910736084,-0.239845186471939,-11.0206174850464,7.61292203267415,3.95606088638306,2.23565363883972,3.3064181804657,0.102763805538416,-0.352540783584118,-0.0984223820269108,0.0501701384782791,3.42546018461386,-8.81351958960295,-4.92111910134554,5.01701384782791,0,0.6,0.3,NA,1,1,0.5,19.28571429,0.1,0.3,0.4,0.2,83.1755981445312,89.2561340332031,89.360725402832,83.2279968261719,-10.0886001586914,-5.74134318033854,-8.5482177734375,1.16533899307251,1.92136001586914,6.8457997639974,2.86983013153076,0.592314004898071,0.0501701384782791,0.102763805538416,-0.352540783584118,-0.0984223820269108,5.01701384782791,3.42546018461386,-8.81351958960295,-4.92111910134554,0,0.6,0.3,NA,1,1,0.5,3,94.8422037760417,23.7145334879557,0,0,107.599,2,0.66666667,"2024-08-30",0
"Dylan Floro",13394,"2024-08-23","@BOS",15,2024,"ARI","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,105.85726151629,102.47548198021,1,0,1,0,0,0,0,0,4,4,8,9.99999974737875e-05,-9.99999974737875e-05,0.000199999994947575,0.546999990940094,0.0526974946260452,0,0,0,NA,0,1,0,NA,0,0,0.75,90.16666667,0.125,83,0.125,84,NA,0.768955111503601,0.054188709706068,-0.0973145663738251,12.81591852506,5.4188709706068,-9.73145663738251,0.2,0.33333333,0.25,0,1,0.5,0.375,0.66666667,0.125,1,0,0,0,1,0,1,1,0,0,0,1,0,3.94259673338729,20,37.45894,20,20,39.41818,20,80,45.43068,80,68.97199,23.56102,80,55.66447,37.20401,61.30744,-0.2265,3.73734,79.64,-21.86,-25.56,85.14,-177.4,-168.98,92.76,128.22,124.46,89.98,143.78,136.16,89.82,73.2025,70.49,0.125,0.625,0.125,0.125,88.8000030517578,90.4,83.1999969482422,84,-6.32340812683105,-9.68932800292969,-0.582872867584229,-11.093861579895,7.51570892333984,4.53955459594727,1.00907206535339,4.04590082168579,-0.123742401599884,0.903378006070852,0.054773960262537,-0.0998305231332779,-12.3742401599884,18.067560121417,5.4773960262537,-9.98305231332779,0.33333333,0.2,0.25,0,1,0.5,0.625,15.8,0.125,0.125,0.625,0.125,83.9496002197266,88.6891021728516,90.320263671875,83.1664962768555,-10.2292003631592,-5.42980003356934,-8.76668395996094,0.720546007156372,2.32296991348267,6.82133007049561,3.27217979431152,-0.737393975257874,-0.0998305231332779,-0.123742401599884,0.903378006070852,0.054773960262537,-9.98305231332779,-12.3742401599884,18.067560121417,5.4773960262537,0.33333333,0.2,0.25,0,1,0.5,0.625,1,84.0262451171875,-19.4154014587402,0,0,84.0262,0,0,"2024-08-23",0
"Dylan Floro",13394,"2024-08-21","@MIA",15,2024,"ARI","A",33,1,0,0,1,0,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,12.1664891660311,-12.1664891660311,12.1664891660311,0,305.563202866503,295.801497607635,0,1,0,0,0,0,4,108.000112652896,4,3,7,0.01490000449121,-0.00582000054419041,0.0207200050354004,0.372999995946884,0.037114430218935,0.625333309173584,0.269999980926514,0.539999961853027,1.9099999666214,1,1,0.0200854185968637,0.00374188161668356,0,0,0.57142857,89.5,0.42857143,82.33333333,NA,NA,NA,0.117716386914253,-0.169730708003044,NA,2.94290967285633,-5.65769026676814,NA,0,0.66666667,0.28571429,NA,1,1,0.42857143,NA,0,0,0,1,0,1,0,1,0,0,1,0,1,0,64.1719719119751,NA,NA,NA,NA,NA,NA,20,34.99594,20,20,31.44584,20,20,32.53797,20,4.64699,11.04758,NA,NA,NA,NA,NA,NA,107.64,2.72,21.48,93.96,64.48,54.58,101.777142857143,29.1885714285714,35.6657142857143,NA,0.57142857,0.42857143,NA,NA,89.6500015258789,82.6333312988281,NA,NA,-9.90638732910156,-1.04883035024007,NA,NA,5.08406019210815,2.62163432439168,NA,NA,0.116943448781967,-0.173166792839766,NA,NA,2.92358621954918,-5.77222642799219,NA,0,0.66666667,0.28571429,NA,1,1,0.42857143,20.8,NA,NA,0.57142857,0.42857143,NA,NA,89.7677993774414,82.6896667480469,NA,NA,-9.1463623046875,0.757990996042887,NA,NA,3.72007989883423,0.632249553998311,NA,NA,0.116943448781967,-0.173166792839766,NA,NA,2.92358621954918,-5.77222642799219,0,0.66666667,0.28571429,NA,1,1,0.42857143,1,81.6465377807617,11.7924156188965,0,0,81.6465,0,0,"2024-08-21",0
"Dylan Floro",13394,"2024-08-18","@TBR",15,2024,"ARI","A",33,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,8.41372908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,80.8940481410376,151.387312822842,0.25,0.166666666,0.166666666,0.666666666,0,0,5,22.5,10,11,21,0.00760802021250129,0,0.00760802021250129,0.903999984264374,0.0992861092090607,0.0516333356499672,0.067100003361702,0.0414000004529953,2.20840001106262,1,1,0.148054093122482,-0.000707032996876772,0,0,0.61904762,88.76923077,0.19047619,82.5,0.19047619,82.75,NA,1.22621214389801,-0.202508121728897,0.479113191366196,9.43240110690777,-5.06270304322243,11.9778297841549,0.26666667,0.83333333,0.42857143,1,0.8,0.88888889,0.28571429,0.5,0.04761905,2,3,1,0,6,0,6,0.33333333,0.5,0.16666667,0,1,0,3.01406038699023,35.97246,49.2461,34.55211,44.91276,42.87735,52.08742,70.47479,54.25729,68.88087,20,27.85783,20,40.91869,42.13363,43.90674,0.6896,5.11149,85.82,108.52,96.02,68.9,73.54,56.4,105.86,104.3,117.88,89.76,67.68,70.28,86.6561904761905,87.8752380952381,84.1561904761905,0.33333333,0.28571429,0.19047619,0.19047619,88.3571428571429,89.0333353678385,82.5500030517578,82.4749984741211,-5.50155258178711,-10.2433115641276,0.134223476052284,-10.5110530853271,7.38276999337333,3.87951914469401,1.00545537471771,1.46449100971222,0.558251455426216,0.683737069368362,-0.20672333240509,0.485508423298597,7.97502079180309,11.395617822806,-5.16808331012726,12.1377105824649,0.23076923,0.75,0.42857143,1,0.83333333,0.88888889,0.38095238,16.73333333,0.19047619,0.33333333,0.28571429,0.19047619,82.7113494873047,88.5975690569196,89.3074849446615,82.8040771484375,-9.70156764984131,-4.21647153581892,-9.29180844624837,1.58595955371857,-0.260981112718582,6.25538417271205,2.46631590525309,-0.854846775531769,0.485508423298597,0.558251455426216,0.683737069368362,-0.20672333240509,12.1377105824649,7.97502079180309,11.395617822806,-5.16808331012726,0.23076923,0.75,0.42857143,1,0.83333333,0.88888889,0.38095238,6,83.9074401855469,27.3042348225911,0,0,89.2045,0,0,"2024-08-18",0
"Dylan Floro",13394,"2024-08-17","@TBR",15,2024,"ARI","A",33,0,0,18,1,0,0,0,0,0,0,0,1,5,2,2,2,1,0,0,0,0,0,0,0,0,18,0,0,0,2,2,1,0,0,0,0,0,0,0,6.03472908401489,9,0.4,2,0.25,0,16.1664797782898,1.83352022171021,6.19049659073353,430.494668171272,405.415822019324,151.387312822842,1,0.2,0.4,0.4,0,0.5,0,0,9,13,22,-0.0523599535226822,-0.0644379928708076,0.0120780384168029,-1.54799997806549,-0.170016467571259,0.204479992389679,0.265599995851517,0.265599995851517,0.0414000004529953,1,1,-0.131311178207397,-0.124752766781897,0,0,0.68181818,89.86666667,0.18181818,83.5,0.13636364,83.33333333,NA,-0.0847957134246826,-1.32472777366638,-0.0469808951020241,-0.565304756164551,-33.1181943416595,-1.56602983673414,0.25,0.7,0.45454545,1,1,1,0.45454545,0.4,0,2,2,1,1,1,3,5,0.4,0.4,0.2,0.2,0.2,0.6,17.2975274905532,20,44.17414,20,20,42.47167,20,58.30602,48.19804,52.80355,48.07171,27.42327,46.55597,33.72775,40.00436,27.99935,1.13635,5.78162,92.2,16.06,16.58,94.84,99.4,74.14,106.44,94.06,109.34,82.96,96.18,94.56,98.6472727272727,84.5372727272727,89.2036363636364,0.13636364,0.54545455,0.18181818,0.13636364,90.2666625976562,89.7000020345052,83.4000015258789,83.0666656494141,-6.7197748819987,-10.7941144307454,-0.535615801811218,-11.9723078409831,9.19505246480306,4.69999567667643,2.87333297729492,2.70352745056152,-0.00435131415724754,-0.117505349218845,-1.32484897598624,-0.0482522435486317,-0.145043805241585,-0.979211243490378,-33.1212243996561,-1.60840811828772,0.25,0.7,0.45454545,1,1,1,0.45454545,17.05882353,0.13636364,0.13636364,0.54545455,0.18181818,83.2438354492188,90.4597981770833,89.8973795572917,83.5880508422852,-11.0883331298828,-5.3986333211263,-9.6243724822998,0.996811032295227,0.885212262471517,8.03299713134766,3.22026666005452,1.14022171497345,-0.0482522435486317,-0.00435131415724754,-0.117505349218845,-1.32484897598624,-1.60840811828772,-0.145043805241585,-0.979211243490378,-33.1212243996561,0.18181818,0.72727273,0.45454545,1,1,1,0.5,5,91.6524169921875,1.20994300842285,0,0,103.534,2,0.4,"2024-08-17",0
"Dylan Floro",13394,"2024-08-13","COL",15,2024,"ARI","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,2,0,1,0,0,0,0,0,4,9,13,0.0559000223875046,0,0.0559000223875046,0.510999977588654,0.0516161620616913,0.731333374977112,0.978000044822693,0.978000044822693,0.990000009536743,1,1,0.0765453800559044,-0.000109619976919814,0,0,0.61538462,90,0.30769231,84,0.07692308,83,NA,0.308785259723663,0.342782080173492,0.0389156937599182,3.85981574654579,8.56955200433731,3.89156937599182,0.375,0.6,0.46153846,0.66666667,0.33333333,0.5,0.38461538,0.66666667,0.23076923,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.220154424699479,80,34.08979,80,20,28.72342,20,80,47.12598,80,21.1157,41.70914,36.62066,52.44805,39.64534,69.71206,-0.02668,4.03707,82.6,129.62,121.24,108.96,81.66,36.16,99.34,139.92,125.42,90.42,104.44,107.48,96.7876923076923,119.247692307692,105.846153846154,0.15384615,0.46153846,0.30769231,0.07692308,89.6500015258789,90.0999959309896,83.875,83.4000015258789,-5.78689098358154,-10.2075678507487,-1.02522885799408,-9.81673431396484,8.24842262268066,3.92032718658447,1.80104875564575,4.11039447784424,-0.0591252744197845,0.371509451419115,0.34695041552186,0.039364367723465,-2.95626372098923,6.19182419031858,8.6737603880465,3.9364367723465,0.28571429,0.66666667,0.46153846,0.5,0.5,0.5,0.46153846,15.3,0.07692308,0.15384615,0.46153846,0.30769231,83.2054977416992,89.5258026123047,89.959950764974,83.7081985473633,-9.25720024108887,-5.10692501068115,-9.63919321695963,0.0840042382478714,2.70125007629395,7.72143983840942,2.78075345357259,-0.011200986802578,0.039364367723465,-0.0591252744197845,0.371509451419115,0.34695041552186,3.9364367723465,-2.95626372098923,6.19182419031858,8.6737603880465,0.28571429,0.66666667,0.46153846,0.5,0.5,0.5,0.46153846,2,82.8287200927734,-16.6681938171387,0,0,89.3494,0,0,"2024-08-13",0
